title,category,category_norm,notes,invite_only,rsvp_required,ticket_required,cardmembers_only,members_only,location_revealed_to_ticket_holders,date_start,date_end,time_start_24h,time_end_24h,price,currency,price_min,price_max,is_free,area,area_norm,venue,address,city,state,zip,venue_address,date,time
Toe Jam Backlot Parties,Party,party,,False,False,False,False,False,False,2025-12-03,2025-12-06,,,,,,,False,Wynwood,wynwood,,"150 NW 21st St, Miami, FL 33127",Miami,FL,33127,"150 NW 21st St, Miami, FL 33127",Dec 3 - Dec 6,
Art Basil,Party,party,,False,False,False,False,False,False,2025-12-04,2025-12-04,17:00,20:00,Starting at $25,USD,25,,False,Wynwood,wynwood,FunDimension Game Center,"298 NE 61st St, Miami, FL 33137",Miami,FL,33137,"FunDimension Game Center, 298 NE 61st St, Miami, FL 33137",Dec 4,5PM - 8PM
Blondish,Party,party,,False,False,False,False,False,False,2025-12-04,2025-12-04,20:00,04:00,Starting at $25,USD,25,,False,Wynwood,wynwood,,"150 NW 21st St, Miami, FL 33127",Miami,FL,33127,"150 NW 21st St, Miami, FL 33127",Dec 4,8PM - 4AM
HarryPotterObamaSonic10inU,Party,party,,False,False,False,False,False,False,2025-12-04,2025-12-04,18:00,21:00,,,,,False,Miami Beach,miami_beach,South Pointe Tavern,"40 South Pointe Dr #109, Miami Beach, FL 33139",Miami Beach,FL,33139,"South Pointe Tavern, 40 South Pointe Dr #109, Miami Beach, FL 33139",Dec 4,6PM - 9PM
Hive Wynwood,Party,party,,False,False,False,False,False,False,2025-12-04,2025-12-08,16:00,03:00,Starting at $25,USD,25,,False,Wynwood,wynwood,The Wynwood Marketplace,"2250 NW 2nd Ave, Miami, FL 33127",Miami,FL,33127,"The Wynwood Marketplace, 2250 NW 2nd Ave, Miami, FL 33127",Dec 4 - Dec 8,4PM - 3AM
Little River Studios,Party,party,,False,False,False,False,False,False,2025-12-04,2025-12-06,20:00,03:00,,,,,False,Little River,little_river,,"300 Northeast 71st Street, Miami, FL 33138",Miami,FL,33138,"300 Northeast 71st Street, Miami, FL 33138",Dec 4 - Dec 6,8PM - 3AM
"Long Feng Art Car: Blond:ish, Desiree, Apache, Kimonos, Luch",Party,party,,False,False,False,False,False,False,2025-12-04,2025-12-04,20:00,04:00,Starting at $50+,USD,50,,False,Wynwood,wynwood,,"150 NW 21st St, Miami, FL 33127",Miami,FL,33127,"150 NW 21st St, Miami, FL 33127",Dec 4,8PM - 4AM
MOOON.PARTY Vol*3,Party,party,,False,False,False,False,False,False,2025-12-04,2025-12-04,18:00,01:00,,,,,False,Miami Beach,miami_beach,Sagamore Hotel South Beach,"1671 Collins Ave, Miami Beach, FL 33139",Miami Beach,FL,33139,"Sagamore Hotel South Beach, 1671 Collins Ave, Miami Beach, FL 33139",Dec 4,6PM - 1AM
Opening Reception Night at Cadillac Hotel & Beach Club,Party,party,,False,False,False,False,False,False,2025-12-04,2025-12-04,18:00,21:00,,,,,False,Miami Beach,miami_beach,Cadillac Hotel & Beach Club,"3925 Collins Ave, Miami Beach, FL 33140",Miami Beach,FL,33140,"Cadillac Hotel & Beach Club, 3925 Collins Ave, Miami Beach, FL 33140",Dec 4,6PM - 9PM
Robot Fight Club: Yacht Edition,Party,party,,False,False,False,False,False,False,2025-12-04,2025-12-04,18:00,22:00,,,,,False,Downtown,downtown,Seafair Mega Yacht,"South Dock, Chopin Plaza, Miami, FL 33131",Miami,FL,33131,"Seafair Mega Yacht, South Dock, Chopin Plaza, Miami, FL 33131",Dec 4,6PM - 10PM
Scope Miami Beach: Concert,Party,party,,False,False,False,False,False,False,2025-12-04,2025-12-04,10:00,14:00,,,,,False,Miami Beach,miami_beach,SCOPE Art Show,"801 Ocean Dr, Miami Beach, FL 33139",Miami Beach,FL,33139,"SCOPE Art Show, 801 Ocean Dr, Miami Beach, FL 33139",Dec 4,10AM - 2PM
Stellar House Miami,Party,party,,False,False,False,False,False,False,2025-12-04,2025-12-04,10:30,22:30,,,,,False,Wynwood,wynwood,The M Building,"194 NW 30th St, Miami, FL 33127",Miami,FL,33127,"The M Building, 194 NW 30th St, Miami, FL 33127",Dec 4,10:30AM - 10:30PM
Tehmplo: Tulum,Party,party,,False,False,False,False,False,False,2025-12-04,2025-12-04,20:00,04:00,,,,,False,Wynwood,wynwood,,"150 NW 21st St, Miami, FL 33127",Miami,FL,33127,"150 NW 21st St, Miami, FL 33127",Dec 4,8PM - 4AM
"Tehmplo: WhoMadeWho, Maxi Meraki, Deer Jade",Party,party,,False,False,False,False,False,False,2025-12-04,2025-12-04,20:00,04:00,Starting at $25,USD,25,,False,Wynwood,wynwood,,"150 NW 21st St, Miami, FL 33127",Miami,FL,33127,"150 NW 21st St, Miami, FL 33127",Dec 4,8PM - 4AM
Victim 15: After Party,Party,party,Location Revealed to Ticket Holders,False,False,False,False,False,True,2025-12-04,2025-12-04,22:00,,,,,,False,,,,,,,,,Dec 4,10PM
Arodes & Guests,Party,party,,False,False,False,False,False,False,2025-12-05,2025-12-05,20:00,04:00,Starting at $25,USD,25,,False,Wynwood,wynwood,,"150 NW 21st St, Miami, FL 33127",Miami,FL,33127,"150 NW 21st St, Miami, FL 33127",Dec 5,8PM - 4AM
Art With Me,Party,party,,False,False,False,False,False,False,2025-12-05,2025-12-06,14:00,03:00,Starting at $100+,USD,100,,False,Wynwood,wynwood,Green Space at Mana Wynwood,"318 NW 23rd St, Miami, FL 33127",Miami,FL,33127,"Green Space at Mana Wynwood, 318 NW 23rd St, Miami, FL 33127",Dec 5 - Dec 6,2PM - 3AM
BLACK COFFEE,Party,party,,False,False,False,False,False,False,2025-12-05,2025-12-05,17:00,,Starting at $50+,USD,50,,False,Downtown,downtown,,"73 W Flagler St, Miami, FL 33130",Miami,FL,33130,"73 W Flagler St, Miami, FL 33130",Dec 5,5PM
Casa Neos,Party,party,Only for Table Reservations or Members,False,False,False,False,False,False,2025-12-05,2025-12-07,,,Starting at $50+,USD,50,,False,Downtown,downtown,,"40 SW North River Dr, Miami, FL 33128",Miami,FL,33128,"40 SW North River Dr, Miami, FL 33128",Dec 5 - Dec 7,
Diplo,Party,party,,False,False,False,False,False,False,2025-12-05,2025-12-05,,,Starting at $50+,USD,50,,False,Downtown,downtown,,"29 NE 11th St, Miami, FL 33132",Miami,FL,33132,"29 NE 11th St, Miami, FL 33132",Dec 5,
"Distraction Party: Jay Weinberg, Deli Girls, Poncili, Period Bomb, Adhesive, Bleeth & More",Party,party,,False,False,False,False,False,False,2025-12-05,2025-12-05,20:00,05:00,,,,,False,,,,,,,,,Dec 5,8PM - 5AM
Faena Music Series,Party,party,,False,False,False,False,False,False,2025-12-05,2025-12-05,15:00,,Starting at $75,USD,75,,False,Miami Beach,miami_beach,,"3201 Collins Ave, Miami Beach, FL 33140",Miami Beach,FL,33140,"3201 Collins Ave, Miami Beach, FL 33140",Dec 5,3PM
Miami Beach Bandshell,Party,party,,False,False,False,False,False,False,2025-12-05,2025-12-07,,,,,,,False,Miami Beach,miami_beach,,"7275 Collins Avenue, Miami Beach, FL 33141",Miami Beach,FL,33141,"7275 Collins Avenue, Miami Beach, FL 33141",Dec 5 - Dec 7,
NFT.MIAMI with Superchief,Party,party,,False,False,False,False,False,False,2025-12-05,2025-12-05,12:00,00:00,,,,,False,Miami Beach,miami_beach,Sagamore Hotel South Beach,"1671 Collins Ave, Miami Beach, FL 33139",Miami Beach,FL,33139,"Sagamore Hotel South Beach, 1671 Collins Ave, Miami Beach, FL 33139",Dec 5,12PM - 12AM
SAKAZUKI Experience: Miami,Party,party,,False,False,False,False,False,False,2025-12-05,2025-12-05,15:00,17:00,,,,,False,Wynwood,wynwood,Hiyakawa Miami,"2700 N Miami Ave #5, Miami, FL 33127",Miami,FL,33127,"Hiyakawa Miami, 2700 N Miami Ave #5, Miami, FL 33127",Dec 5,3PM - 5PM
Solomun,Party,party,,False,False,False,False,False,False,2025-12-05,2025-12-05,21:00,07:00,,,,,False,Hialeah,hialeah,,"4800 NW 37th Ave, Miami, FL 33142",Miami,FL,33142,"4800 NW 37th Ave, Miami, FL 33142",Dec 5,9PM - 7AM
Strawberry Moon,Party,party,,False,False,False,False,False,False,2025-12-05,2025-12-06,12:00,18:00,,,,,False,Miami Beach,miami_beach,,"601 Washington Avenue, Miami Beach, FL 33139",Miami Beach,FL,33139,"601 Washington Avenue, Miami Beach, FL 33139",Dec 5 - Dec 6,12PM - 6PM
Tiesto,Party,party,,False,False,False,False,False,False,2025-12-05,2025-12-05,20:00,03:00,Starting at $50+,USD,50,,False,Little River,little_river,,"300 NE 71st Street, Miami, FL 33138",Miami,FL,33138,"300 NE 71st Street, Miami, FL 33138",Dec 5,8PM - 3AM
Yatch Party: 10 Years of Miki Beach & Burningman Camp,Party,party,,False,False,False,False,False,False,2025-12-05,2025-12-05,17:00,23:00,Starting at $75+,USD,75,,False,Coconut Grove,coconut_grove,,"3400 Pan American Dr, Miami, FL 33133",Miami,FL,33133,"3400 Pan American Dr, Miami, FL 33133",Dec 5,5PM - 11PM
24th Iconic Sagamore Brunch,Party,party,,False,False,False,False,False,False,2025-12-06,2025-12-06,09:00,13:00,Starting at $175,USD,175,,False,Miami Beach,miami_beach,Sagamore Hotel South Beach,"1671 Collins Ave, Miami Beach, FL 33139",Miami Beach,FL,33139,"Sagamore Hotel South Beach, 1671 Collins Ave, Miami Beach, FL 33139",Dec 6,9AM - 1PM
Arlo Wynwood: COFFEE + BEATS,Party,party,,False,False,False,False,False,False,2025-12-06,2025-12-06,09:00,12:00,Free,,0,0,True,Wynwood,wynwood,,"2217 NW Miami Court, Miami, FL 33127",Miami,FL,33127,"2217 NW Miami Court, Miami, FL 33127",Dec 6,9AM - 12PM
Art Week at Tala Beach,Party,party,,False,False,False,False,False,False,2025-12-06,2025-12-06,15:00,23:00,Starting at $50+,USD,50,,False,Miami Beach,miami_beach,,"2341 Collins Avenue, Miami Beach, FL 33139",Miami Beach,FL,33139,"2341 Collins Avenue, Miami Beach, FL 33139",Dec 6,3PM - 11PM
BitBasel: Basel City,Party,party,,False,False,False,False,False,False,2025-12-06,2025-12-06,18:00,00:00,Starting at $25,USD,25,,False,Miami Beach,miami_beach,The Sagamore,"1671 Collins Ave, Miami, FL 33139",Miami,FL,33139,"The Sagamore, 1671 Collins Ave, Miami, FL 33139",Dec 6,6PM - 12AM
Circoloco,Party,party,,False,False,False,False,False,False,2025-12-06,2025-12-06,21:00,07:00,Starting at $100+,USD,100,,False,Hialeah,hialeah,,"4800 NW 37th Ave, Miami, FL 33142",Miami,FL,33142,"4800 NW 37th Ave, Miami, FL 33142",Dec 6,9PM - 7AM
Disclosure DJ Set + Carlita,Party,party,,False,False,False,False,False,False,2025-12-06,2025-12-06,,,Starting at $75+,USD,75,,False,Miami Beach,miami_beach,,"1819 79th Street Causeway, North Bay Village, FL 33141",North Bay Village,FL,33141,"1819 79th Street Causeway, North Bay Village, FL 33141",Dec 6,
Flower Party: Art Basel Edition,Party,party,,False,False,False,False,False,False,2025-12-06,2025-12-06,20:00,00:00,Starting at $100+,USD,100,,False,Brickell,brickell,Novotel Rooftop (Brickell),"1500 SW 1st Ave, Miami, FL 33129",Miami,FL,33129,"Novotel Rooftop (Brickell), 1500 SW 1st Ave, Miami, FL 33129",Dec 6,8PM - 12AM
Joia Beach,Party,party,,False,False,False,False,False,False,2025-12-06,2025-12-06,17:00,23:00,,,,,False,Miami Beach,miami_beach,Parrot Jungle Trail,"1111 Parrot Jungle Trail, Miami, FL 33132",Miami,FL,33132,"Parrot Jungle Trail, 1111 Parrot Jungle Trail, Miami, FL 33132",Dec 6,5PM - 11PM
Marshmello,Party,party,,False,False,False,False,False,False,2025-12-06,2025-12-06,,,Starting at $50+,USD,50,,False,Downtown,downtown,,"29 NE 11th St, Miami, FL 33132",Miami,FL,33132,"29 NE 11th St, Miami, FL 33132",Dec 6,
Rampa,Party,party,,False,False,False,False,False,False,2025-12-06,2025-12-06,20:00,03:00,Starting at $50+,USD,50,,False,Little River,little_river,,"300 NE 71st Street, Miami, FL 33138",Miami,FL,33138,"300 NE 71st Street, Miami, FL 33138",Dec 6,8PM - 3AM
Solomun,Party,party,,False,False,False,False,False,False,2025-12-06,2025-12-06,23:00,11:00,,,,,False,Downtown,downtown,,"34 NE 11th St, Miami, FL 33132",Miami,FL,33132,"34 NE 11th St, Miami, FL 33132",Dec 6,11PM - 11AM
The Coffee Party,Party,party,,False,False,False,False,False,False,2025-12-06,2025-12-06,10:00,15:00,,,,,False,Miami Beach,miami_beach,,"2341 Collins Avenue, Miami Beach, FL 33139",Miami Beach,FL,33139,"2341 Collins Avenue, Miami Beach, FL 33139",Dec 6,10AM - 3PM
33+ Hour Space Basel Closing Party,Party,party,,False,False,False,False,False,False,2025-12-07,2025-12-09,,,Starting at $50+,USD,50,,False,Downtown,downtown,,"34 NE 11th St, Miami, FL 33132",Miami,FL,33132,"34 NE 11th St, Miami, FL 33132",Dec 7 - Dec 9,
Art Loves Fashion: Sunset Closing Party,Party,party,,False,False,False,False,False,False,2025-12-07,2025-12-07,16:00,20:00,Starting at $25,USD,25,,False,Miami Beach,miami_beach,Pamplemousse on the Bay,"910 West Ave, Miami Beach, FL 33139",Miami Beach,FL,33139,"Pamplemousse on the Bay, 910 West Ave, Miami Beach, FL 33139",Dec 7,4PM - 8PM
Broken Shaker: How a Sunset Sounds,Party,party,,False,False,False,False,False,False,2025-12-07,2025-12-07,14:00,20:00,Starting at $75,USD,75,,False,Miami Beach,miami_beach,,"2727 Indian Creek Dr #11, Miami Beach, FL 33140",Miami Beach,FL,33140,"2727 Indian Creek Dr #11, Miami Beach, FL 33140",Dec 7,2PM - 8PM
"Freakquencies: Lydia Lunch & Tim Dahl, Laundry Room Squelchers, The Dewars, Black Brigade, Augusto",Party,party,,False,False,False,False,False,False,2025-12-07,2025-12-07,21:00,05:00,,,,,False,,,,,,,,,Dec 7,9PM - 5AM
Rampa,Party,party,,False,False,False,False,False,False,2025-12-07,2025-12-07,15:00,,Starting at $50+,USD,50,,False,Miami Beach,miami_beach,,"1819 79th Street Causeway, North Bay Village, FL 33141",North Bay Village,FL,33141,"1819 79th Street Causeway, North Bay Village, FL 33141",Dec 7,3PM
The Queens* Gathering,Party,party,,False,False,False,False,False,False,2025-12-07,2025-12-07,12:00,17:00,,,,,False,Miami Beach,miami_beach,Sagamore Hotel South Beach,"1671 Collins Ave, Miami Beach, FL 33139",Miami Beach,FL,33139,"Sagamore Hotel South Beach, 1671 Collins Ave, Miami Beach, FL 33139",Dec 7,12PM - 5PM
Bagattelle Miami River,Party,party,,False,False,False,False,False,False,,,,,Starting at N/A,,,,False,Downtown,downtown,,,,,,,Date TBA,
Boho House,Party,party,,False,False,False,False,False,False,,,,,Starting at N/A,,,,False,Downtown,downtown,,,,,,,Date TBA,
CapitalOne Party,Party,party,Invite Only,True,False,False,False,False,False,,,,,Starting at N/A,,,,False,Miami Beach,miami_beach,,"1111 Lincoln Road, Miami Beach, FL 33139",Miami Beach,FL,33139,"1111 Lincoln Road, Miami Beach, FL 33139",Date TBA,
Chase Sapphire Concerts,Party,party,Cardmembers Only,False,False,False,True,True,False,,,,,Starting at $100+,USD,100,,False,Miami Beach,miami_beach,,,,,,,Date TBA,
DAER,Party,party,,False,False,False,False,False,False,,,,,Starting at N/A,,,,False,Fort Lauderdale,fort_lauderdale,,,,,,,Date TBA,
Dante's Hifi,Party,party,,False,False,False,False,False,False,,,,,Starting at N/A,,,,False,Wynwood,wynwood,,,,,,,Date TBA,
Ferrari Party,Party,party,Invite Only,True,False,False,False,False,False,,,,,Starting at N/A,,,,False,Maxim Party,maxim_party,Party,,,,,Party,Date TBA,
Medium Cool,Party,party,,False,False,False,False,False,False,,,,,Starting at N/A,,,,False,Miami Beach,miami_beach,,,,,,,Date TBA,
Miami Beach Edition Hotel,Party,party,Invite Only,True,False,False,False,False,False,,,,,,,,,False,Miami Beach,miami_beach,,"2901 Collins Ave, Miami Beach, FL 33140",Miami Beach,FL,33140,"2901 Collins Ave, Miami Beach, FL 33140",Date TBA,
Nylon Party,Party,party,Invite Only,True,False,False,False,False,False,,,,,Starting at N/A,,,,False,Senza Fine Concert,senza_fine_concert,Party,,,,,Party,Date TBA,
Soho House,Party,party,Members & Member Guests Only,False,False,False,False,True,False,,,,,Starting at N/A,,,,False,Miami Beach,miami_beach,,"4385 Collins Ave, Miami Beach, FL 33140",Miami Beach,FL,33140,"4385 Collins Ave, Miami Beach, FL 33140",Date TBA,
Tala Beach,Party,party,,False,False,False,False,False,False,,,,,,,,,False,Miami Beach,miami_beach,,"2341 Collins Avenue, Miami Beach, FL 33139",Miami Beach,FL,33139,"2341 Collins Avenue, Miami Beach, FL 33139",Date TBA,
Art Miami,Conference,conference,,False,False,False,False,False,False,2025-12-02,2025-12-07,11:00,19:00,Starting at $50+,USD,50,,False,Downtown,downtown,The Art Miami Pavilion,"One Herald Plaza, Miami, FL 33132",Miami,FL,33132,"The Art Miami Pavilion, One Herald Plaza, Miami, FL 33132",Dec 2 - Dec 7,11AM - 7PM
Context Art Miami: VIP Preview,Conference,conference,,False,False,False,False,False,False,2025-12-02,2025-12-02,11:00,16:00,Starting at $100+,USD,100,,False,Downtown,downtown,CONTEXT Art Miami Pavilion,"One Herald Plaza, Miami, FL 33132",Miami,FL,33132,"CONTEXT Art Miami Pavilion, One Herald Plaza, Miami, FL 33132",Dec 2,11AM - 4PM
Design Miami: Collectors Preview,Conference,conference,,False,False,False,False,False,False,2025-12-02,2025-12-02,13:00,19:00,Starting at $75+,USD,75,,False,Miami Beach,miami_beach,Convention Center Drive & 19th Street,"Miami Beach, FL, 33139",,,,"Convention Center Drive & 19th Street, Miami Beach, FL, 33139",Dec 2,1PM - 7PM
Design Miami: Members Preview,Conference,conference,,False,False,False,False,False,False,2025-12-02,2025-12-02,11:00,13:00,Starting at $100+,USD,100,,False,Miami Beach,miami_beach,Convention Center Drive & 19th Street,"Miami Beach, FL, 33139",,,,"Convention Center Drive & 19th Street, Miami Beach, FL, 33139",Dec 2,11AM - 1PM
NADA Miami Art Fair,Conference,conference,,False,False,False,False,False,False,2025-12-02,2025-12-02,16:00,19:00,,,,,False,Wynwood,wynwood,Ice Palace Studios,"1400 North Miami Avenue, Miami, FL 33136",Miami,FL,33136,"Ice Palace Studios, 1400 North Miami Avenue, Miami, FL 33136",Dec 2,4PM - 7PM
Art Basel Miami Beach: Private Days,Conference,conference,Invite Only,True,False,False,False,False,False,2025-12-03,2025-12-03,11:00,19:00,Starting at $73,USD,73,,False,Miami Beach,miami_beach,Miami Beach Convention Center,"1901 Convention Center Drive, Miami Beach, FL 33139",Miami Beach,FL,33139,"Miami Beach Convention Center, 1901 Convention Center Drive, Miami Beach, FL 33139",Dec 3,11AM - 7PM
BitBasel,Conference,conference,,False,False,False,False,False,False,2025-12-03,2025-12-07,,,Starting at $50+,USD,50,,False,Miami Beach,miami_beach,The Sagamore Hotel,"1671 Collins Ave, Miami Beach, FL 33139",Miami Beach,FL,33139,"The Sagamore Hotel, 1671 Collins Ave, Miami Beach, FL 33139",Dec 3 - Dec 7,
Context Art Miami,Conference,conference,,False,False,False,False,False,False,2025-12-03,2025-12-07,11:00,19:00,Starting at $55,USD,55,,False,Downtown,downtown,CONTEXT Art Miami Pavilion,"One Herald Plaza, Miami, FL 33132",Miami,FL,33132,"CONTEXT Art Miami Pavilion, One Herald Plaza, Miami, FL 33132",Dec 3 - Dec 7,11AM - 7PM
Design Miami,Conference,conference,,False,False,False,False,False,False,2025-12-03,2025-12-07,11:00,19:00,Starting at $40,USD,40,,False,Miami Beach,miami_beach,Convention Center Drive & 19th Street,"Miami Beach, FL 33139",Miami Beach,FL,33139,"Convention Center Drive & 19th Street, Miami Beach, FL 33139",Dec 3 - Dec 7,11AM - 7PM
Ink Miami Art Fair,Conference,conference,,False,False,False,False,False,False,2025-12-03,2025-12-03,09:00,19:00,,,,,False,Miami Beach,miami_beach,Suites of Dorchester,"1850 Collins Ave, Miami Beach, FL 33139",Miami Beach,FL,33139,"Suites of Dorchester, 1850 Collins Ave, Miami Beach, FL 33139",Dec 3,9AM - 7PM
NADA Miami Art Fair,Conference,conference,,False,False,False,False,False,False,2025-12-03,2025-12-05,11:00,19:00,,,,,False,Wynwood,wynwood,Ice Palace Studios,"1400 North Miami Avenue, Miami, FL 33136",Miami,FL,33136,"Ice Palace Studios, 1400 North Miami Avenue, Miami, FL 33136",Dec 3 - Dec 5,11AM - 7PM
Red Dot Miami: Opening Night Preview,Conference,conference,,False,False,False,False,False,False,2025-12-03,2025-12-03,18:00,21:00,,,,,False,Wynwood,wynwood,Mana Wynwood,"2217 NW 5th Avenue, Miami, FL 33127",Miami,FL,33127,"Mana Wynwood, 2217 NW 5th Avenue, Miami, FL 33127",Dec 3,6PM - 9PM
Red Dot Miami: VIP & Press Preview,Conference,conference,,False,False,False,False,False,False,2025-12-03,2025-12-03,17:00,18:00,Starting at $100+,USD,100,,False,Wynwood,wynwood,Mana Wynwood,"2217 NW 5th Avenue, Miami, FL 33127",Miami,FL,33127,"Mana Wynwood, 2217 NW 5th Avenue, Miami, FL 33127",Dec 3,5PM - 6PM
Art Basel Miami Beach: Private Days,Conference,conference,Invite Only,True,False,False,False,False,False,2025-12-04,2025-12-04,11:00,19:00,Starting at $50+,USD,50,,False,Miami Beach,miami_beach,Miami Beach Convention Center,"1901 Convention Center Drive, Miami Beach, FL 33139",Miami Beach,FL,33139,"Miami Beach Convention Center, 1901 Convention Center Drive, Miami Beach, FL 33139",Dec 4,11AM - 7PM
Ink Miami Art Fair,Conference,conference,,False,False,False,False,False,False,2025-12-04,2025-12-04,10:00,21:00,,,,,False,Miami Beach,miami_beach,Suites of Dorchester,"1850 Collins Ave, Miami Beach, FL 33139",Miami Beach,FL,33139,"Suites of Dorchester, 1850 Collins Ave, Miami Beach, FL 33139",Dec 4,10AM - 9PM
Red Dot Miami,Conference,conference,,False,False,False,False,False,False,2025-12-04,2025-12-07,12:00,20:00,,,,,False,Wynwood,wynwood,Mana Wynwood,"2217 NW 5th Avenue, Miami, FL 33127",Miami,FL,33127,"Mana Wynwood, 2217 NW 5th Avenue, Miami, FL 33127",Dec 4 - Dec 7,12PM - 8PM
VNTR Basel Open Community Event,Conference,conference,,False,False,False,False,False,False,2025-12-04,2025-12-04,14:30,17:30,,,,,False,Brickell,brickell,,"1346 S Miami Ave, Miami, FL 33130",Miami,FL,33130,"1346 S Miami Ave, Miami, FL 33130",Dec 4,2:30PM - 5:30PM
Art & Fintech Forum,Conference,conference,,False,False,False,False,False,False,2025-12-05,2025-12-05,12:00,17:00,Starting at $50+,USD,50,,False,Miami Beach,miami_beach,Sagamore Hotel South Beach,"1671 Collins Ave, Miami Beach, FL 33139",Miami Beach,FL,33139,"Sagamore Hotel South Beach, 1671 Collins Ave, Miami Beach, FL 33139",Dec 5,12PM - 5PM
Art Basel Miami Beach,Conference,conference,,False,False,False,False,False,False,2025-12-05,2025-12-07,11:00,18:00,Starting at $73,USD,73,,False,Miami Beach,miami_beach,Miami Beach Convention Center,"1901 Convention Center Drive, Miami Beach, FL 33139",Miami Beach,FL,33139,"Miami Beach Convention Center, 1901 Convention Center Drive, Miami Beach, FL 33139",Dec 5 - Dec 7,11AM - 6PM
Ink Miami Art Fair,Conference,conference,,False,False,False,False,False,False,2025-12-05,2025-12-06,10:00,19:00,,,,,False,Miami Beach,miami_beach,Suites of Dorchester,"1850 Collins Ave, Miami Beach, FL 33139",Miami Beach,FL,33139,"Suites of Dorchester, 1850 Collins Ave, Miami Beach, FL 33139",Dec 5 - Dec 6,10AM - 7PM
NADA Miami Art Fair,Conference,conference,,False,False,False,False,False,False,2025-12-06,2025-12-06,11:00,18:00,,,,,False,Wynwood,wynwood,Ice Palace Studios,"1400 North Miami Avenue, Miami, FL 33136",Miami,FL,33136,"Ice Palace Studios, 1400 North Miami Avenue, Miami, FL 33136",Dec 6,11AM - 6PM
Ink Miami Art Fair,Conference,conference,,False,False,False,False,False,False,2025-12-07,2025-12-07,10:00,15:00,,,,,False,Miami Beach,miami_beach,Suites of Dorchester,"1850 Collins Ave, Miami Beach, FL 33139",Miami Beach,FL,33139,"Suites of Dorchester, 1850 Collins Ave, Miami Beach, FL 33139",Dec 7,10AM - 3PM
Arte NXT Pop-Up Show,Pop Up,pop_up,,False,False,False,False,False,False,2025-12-02,2025-12-04,17:00,21:00,Starting at $25,USD,25,,False,Wynwood,wynwood,The Miami Art Week Gallery,"2300 N Miami Ave, Miami, FL 33127",Miami,FL,33127,"The Miami Art Week Gallery, 2300 N Miami Ave, Miami, FL 33127",Dec 2 - Dec 4,5PM - 9PM
IKEA Open House Miami: Private Event,Pop Up,pop_up,,False,False,False,False,False,False,2025-12-04,2025-12-04,15:00,18:00,,,,,False,Miami Beach,miami_beach,,"1108 Lincoln Road, Miami Beach, FL 33139",Miami Beach,FL,33139,"1108 Lincoln Road, Miami Beach, FL 33139",Dec 4,3PM - 6PM
Arte NXT Pop-Up Show,Pop Up,pop_up,,False,False,False,False,False,False,2025-12-06,2025-12-07,22:00,20:00,Starting at $25,USD,25,,False,Wynwood,wynwood,The Miami Art Week Gallery,"2300 N Miami Ave, Miami, FL 33127",Miami,FL,33127,"The Miami Art Week Gallery, 2300 N Miami Ave, Miami, FL 33127",Dec 6 - Dec 7,10PM - 8PM
IKEA Open House Miami: Public Event,Pop Up,pop_up,No RSVP Required,False,True,False,False,False,False,2025-12-06,2025-12-06,14:00,21:00,Starting at N/A,,,,False,Miami Beach,miami_beach,,"1108 Lincoln Road, Miami Beach, FL 33139",Miami Beach,FL,33139,"1108 Lincoln Road, Miami Beach, FL 33139",Dec 6,2PM - 9PM
Art Basel Miami 2025 with LADYDAYDAO,Networking,networking,,False,False,False,False,False,False,2025-12-03,2025-12-08,,,,,,,False,Miami Beach,miami_beach,,"1 Lincoln Rd, Miami Beach, FL 33139",Miami Beach,FL,33139,"1 Lincoln Rd, Miami Beach, FL 33139",Dec 3 - Dec 8,
Tech Basel Miami Mixer,Networking,networking,,False,False,False,False,False,False,2025-12-04,2025-12-04,18:45,,,,,,False,Wynwood,wynwood,,"2250 NW 2nd Avenue, Miami, FL 33127",Miami,FL,33127,"2250 NW 2nd Avenue, Miami, FL 33127",Dec 4,6:45PM
"AI + Web3 $44,000 Pitch Competition & VC Networking by Ga^3in Ventures Ñ… Boosty Labs",Networking,networking,Location Revealed to Ticket Holders,False,False,False,False,False,True,2025-12-05,2025-12-05,10:00,12:00,Starting at $50+,USD,50,,False,,,,,,,,,Dec 5,10AM - 12PM
